,id,title,tags
26968,tt12098452,The Doors Between Us,"['Eight', 'complete', 'strangers', 'are', 'tested', 'like', 'never', 'before', 'when', 'they', 'wake', 'up', 'locked', 'inside', 'a', 'mysterious', 'house.', 'With', 'no', 'memory', 'of', 'how', 'or', 'why', 'they', 'are', 'there', 'paranoia', 'takes', 'over,', 'forcing', 'them', 'to', '...', 'See', 'full', 'summary', '»', 'WaseemAad', 'MaxAguiar', 'BillCollins', 'LoganDiemert', 'MaxAguiar']"
26978,tt3763854,Devil's Point,"['The', 'mysterious', 'area', 'of', 'woods', 'known', 'to', 'the', 'locals', 'as', ""Devil's"", 'Point,', 'harbors', 'a', 'dark', 'secret', 'no', 'one', 'suspects.', 'After', 'being', 'attacked', 'by', 'something', 'evil', 'there,', 'Michael', 'finds', 'that', 'people', 'in', 'his', 'life...', 'See', 'full', 'summary', '»', 'CharlisaAnderson', 'EmilyBergmann', 'JeremiahCampana', 'BrahmCorstanje', 'WilliamChaffin']"
26985,tt0118085,Viper,"['An', 'enormous,', 'genetically', 'altered', 'snake', 'runs', 'amok', 'after', 'escaping', 'from', 'a', 'Top', 'Secret', 'lab.', 'JerryButler', 'HughEcklund', 'MaryGriffith', 'MichelleHaug', 'GilRosenblum']"
26987,tt1359425,"Jabondang seoneon: Mangukui nodongjayeo, chukcheothara!","['A', 'strange', 'and', 'yet', 'unique', 'story', 'about', 'hoodlums', 'who', 'spend', 'most', 'of', 'their', 'times', 'either', 'on', 'gambling', 'or', 'dealing', ""pornography's,"", 'high', 'school', 'students', 'who', 'sell', 'their', 'bodies,', 'and', 'prostitutes.', 'KimMin-jin', 'GokKim', 'SunKim']"
26996,tt6047658,"Matilda's Bridge, a Duppy Story","['Will', 'Brown,', 'A', 'life', 'coach,', 'investigates', 'the', 'connection', 'of', 'the', 'Duppy-Man', 'and', 'the', 'disappearance', 'of', 'two', 'of', 'his', 'clients', 'while', 'on', 'vacation', 'in', 'Jamaica.', 'SalehaAfrida', 'MustafaAqqesari', 'KennethJuniorBenjamin', 'ReneeBenjamin', 'MustafaTut']"
27004,tt1322896,Blood Siblings,"['15', 'years', 'after', 'she', 'brutally', 'murdered', 'her', 'own', 'mother,', 'Jane', 'Banyon', 'is', 'released', 'from', 'the', 'insane', 'asylum', 'and', 'is', 'taken', 'by', 'her', 'twin', 'brother', 'Miles', 'into', 'his', 'home.', 'Soon', 'neighbors', 'start', 'to', 'vanish', 'and', 'scarred', 'Jane', 'is', 'the', 'prime', 'suspect.', 'BrinkeStevens', 'SarahSid', 'JamesArthurLewis', 'BrianWhisman', 'JohnDezsi']"
27009,tt2066896,Iron Curtain,"['Anthony,', 'a', 'mute,', 'starts', 'experiencing', 'the', 'supernatural.', 'Trapped', 'in', 'his', 'own', 'silent', 'world,', 'he', 'is', 'helplessly', 'toyed', 'with', 'and', 'haunted', 'by', 'unexplainable', 'entities.', 'AnthonyRoss', 'DanielMedland-Marchen', 'StaceWilliamson', 'EricBlais', 'MatthewTaylorBlais', 'JustinMacGregor']"
27013,tt10926206,Un cuento Latinoamericano,"['In', 'the', '40s,', 'during', 'the', 'government', 'of', 'General', 'Perón,', 'a', 'strange', 'experiment', 'was', 'held', 'in', 'Argentina.', 'The', 'purpose', 'was', 'to', 'create', 'a', 'new', 'Latin', 'American', 'ideal', 'society.', 'But', 'that', 'experiment', 'ended', '...', 'See', 'full', 'summary', '»', 'RodrigoAragón', 'IvaniaCox', 'VictoriaHoyos', 'JoaquinMendez', 'JuanManuelRampoldi']"
27015,tt4105642,Mulch,"['In', 'Mulch,', 'a', 'young', 'man', 'named', 'Lance', '(Joel', 'Corriveau)', 'is', 'suffering', 'from', 'repressed', 'memories', 'relating', 'to', 'the', 'violent', 'death', 'of', 'his', 'parents', 'and', 'then', 'the', 'traumatic', 'murders', 'of', 'his', 'friends.', 'Dr.', '...', 'See', 'full', 'summary', '»', 'JoelCorriveau', 'DarrenToderick', 'JustinPeeler', 'LindseyQueen', 'FrankPoppJr.']"
27021,tt5980022,The Tape,"['They', 'say', 'our', 'destiny', 'is', 'determined', 'by', 'the', ""deed's"", 'of', 'our', 'forefathers', ',', 'Cawnpore', 'Villa', 'is', 'such', 'a', 'story', 'which', 'proves', 'the', 'same', '-', 'UNTIL', '???', 'SamirSoni', 'SonikaChopra', 'JaswinderKaur', 'AnuradhaKhaira', 'SaketS.Behl']"
27067,tt1288472,Left for Dead,"['3', 'teens', 'go', 'cross', 'country', 'in', 'an', 'RV', 'and', 'are', 'stalked', 'down', 'by', 'a', 'psychopath', 'who', 'is', 'looking', 'for', 'revenge.', 'AnnieLamoureux', 'BradEbach', 'GeorgeDuffey', 'CoreyMiller', 'JoshEtter']"
27074,tt0489215,The Lost Face,"['Haunted', 'by', 'images,', '""deja', 'vu"",', 'Karen', 'Gold', 'wanders', 'through', 'her', 'life,', 'finally', 'guided', 'by', 'Mark', 'Blackhawk,', 'her', ""broker's"", 'advice', 'as', 'he', 'places', 'her', 'into', 'destiny', 'hands.', 'CarsonGrant', 'LisaRegina', 'DanielCurtin', 'AmberAlison', 'EmadBeshay']"
27086,tt1039594,Anima nera,"['In', 'the', 'middle', 'of', 'the', 'night', 'a', 'girl', 'is', 'driving', 'her', 'car', 'overwhelmed', 'with', 'panic.', 'She', 'gets', 'lost', 'in', 'a', 'dark', 'forest,', 'somebody', 'chases', 'her..A', 'dream', 'of', 'a', 'girl', 'who', 'got', 'lost,', 'or', 'a', 'mere', 'reality?', 'EmanuelaAnnecchino', 'RiccardoBrex', 'DarioColagrossi', 'CarloColonnello', 'DavidGiovannoni']"
27091,tt3242768,Nightfall: Second World III,"['Cadence', 'Simon', '(Perinda', 'Lowe),', 'Conner', 'Chase', '(Brendan', ""O'Donnell)"", 'and', 'Charles', ""'Ruckus'"", 'Sisper', '(Altorro', 'Prince', 'Black)', 'journey', 'to', 'the', 'location', 'of', 'a', 'secret', 'cult', 'compound', 'in', 'search', 'of', 'two', 'of', 'their...', 'See', 'full', 'summary', '»', 'BarrenceAnthony', 'NyahAnthony', 'ParisAnthony', 'AydinAssan', 'OtisLowe']"
27097,tt0219645,Devi gory,"['An', 'attempt', 'to', 'create', 'a', 'stylized', 'fairy', 'tale', 'epic', 'on', 'the', 'themes', 'of', 'the', 'Volga', 'legends', 'about', 'the', 'Antichrist,', 'based', 'on', 'the', 'novel', 'by', 'D.S.', 'Merezhkovsky', '""Christ', 'and', 'the', 'Antichrist"".', 'NikolayPodgorny', 'VladimirAleksandrovskiy', 'SergeiAidarov', 'NadezhdaSmirnova', 'AleksandrSanin', 'YuriZhelyabuzhsky']"
27124,tt2523340,Resurrection Amamba Sayon,"['Hundred', 'of', 'years', 'ago,', 'a', 'girl', 'Leima', 'lost', 'her', 'lover', 'Angou', 'Laishram', 'in', 'a', 'fight', 'against', 'some', 'smugglers.', 'She', 'learned', 'witchcraft', 'from', 'an', 'unknown', 'lady', 'who', 'saved', 'her', 'life', 'to', 'take', 'revenge', 'but', '...', 'See', 'full', 'summary', '»', 'BonnyGurumayum', 'SomaLaishram', 'TonthoingambiLeishangthem', 'JohnsonMayanglambam', 'JohnsonMayanglambam']"
27135,tt0253796,The Tell Tale Heart,"['Based', 'on', 'Edgar', 'Allen', ""Poe's"", 'famous', 'short', 'story.', 'This', 'film', 'delves', 'into', 'the', 'dark', 'recesses', 'of', 'the', 'human', 'pschye.', 'MattHolland', 'NathalieBilodeau', 'DennisStJohn', 'SteveBarry', 'BrendaLevert', 'RohannaMehta', 'CarlRuscica']"
27148,tt2210553,Cursed: Sheol,"['A', 'young', 'journalist', 'named', 'Jin', 'Duyen', 'is', 'holding', 'her', 'own', 'investigation', 'of', 'the', 'murder', 'case.', 'With', 'the', 'police', 'covering', 'up', 'details', 'she', 'ventures', 'out', 'to', 'the', 'scene', 'of', 'the', 'crime', 'and', 'has', 'a', 'frightening', '...', 'See', 'full', 'summary', '»', 'MaryLelina', 'LindaMcLaughlin', 'JessicaFlinn', 'SoraBaek', 'RyanCallaway']"
27157,tt12149060,Killer Shoes,"['After', 'a', 'bad', 'emotional', 'streak,', 'Vicente', 'de', 'León', 'receives', 'some', 'mysterious', 'shoes', 'from', 'a', 'stranger.', 'From', 'that', 'moment', 'on,', ""he'll"", 'gradually', 'enter', 'into', 'a', 'strange', 'spiral', 'of', 'chaos', 'and', 'violence', 'without', 'apparent', 'explanation.', 'JavierQuintana', 'PabloGarcía', 'AlexDelArco', 'IrinaLópez', 'Paflo', 'EnriqueCamacho', 'AlexDelArco']"
27181,tt1445641,Family Property Backwoods Killing Spree,"['When', 'the', 'cops', 'kill', 'Farmer', 'Jones', 'his', 'son', 'Derek', 'stays', 'hidden', 'to', 'protect', 'their', 'Family', 'Property', 'and', 'keep', 'his', 'promise', 'to', 'his', 'father', 'no', 'matter', 'what!', 'For', 'the', 'first', 'time', 'in', 'ten', 'years', 'someone', 'makes', '...', 'See', 'full', 'summary', '»', 'AlexanderIsaiahThomas', 'JohnBirmingham', 'JeremyAmbler', 'RowanBirmingham', 'DerekYoung']"
27197,tt0830209,Darkness Waits,"['At', 'a', 'secluded', 'summer', 'house,', 'a', 'group', 'of', 'teenagers', 'are', 'stalked', 'by', 'a', 'killer', 'who', 'escaped', 'from', 'the', 'local', 'mental', 'institution.', 'MarcTrottier', 'StefanPommepuy', 'MarcJamesBeauchamp', 'SachaPommepuy', 'MarcTrottier']"
27209,tt0902301,The Lost,"['Three', 'soldiers', 'find', 'themselves', 'lost', 'in', 'a', 'seemingly', 'endless', 'forest', 'on', 'enemy', 'soil', 'as', 'World', 'War', 'Two', 'rages', 'around', 'them.', 'Slowly', 'the', 'men', 'run', 'out', 'of', 'food', 'and', 'water,', 'and', 'then', 'slowly', 'lose', 'their', '...', 'See', 'full', 'summary', '»', 'PeterCushing', 'StuartBrennan', 'JoeDaniels', 'EdEalesWhite', 'NeilJones']"
27228,tt3512538,Ghost TV,"['A', 'nasty,', 'nasty', 'comedy.', 'A', 'reality', 'TV', 'crew', 'is', 'making', 'a', 'programme,', ""'Ghost"", ""TV'"", 'about', 'the', 'haunted', 'buildings', 'that', 'are', 'the', 'ruins', 'of', 'Seacliff', 'Lunatic', 'Asylum.', 'As', 'one', 'might', 'expect', 'things', 'do', 'not', 'go', 'to...', 'See', 'full', 'summary', '»', 'HarleyNeville', 'MelissaHobbs', 'LeahCarrell', 'DellMcLeod', 'PhilDavison']"
27255,tt9695462,Undead Silence,"['Confronted', 'with', 'a', 'zombie', 'apocalypse', 'a', 'small', 'group', 'of', 'survivors', 'desperately', 'search', 'for', 'the', 'basic', 'essentials', 'needed', 'to', 'stay', 'alive.', 'In', 'the', 'process', 'they', 'must', 'fight', 'hordes', 'of', 'zombies', 'in', 'their', '...', 'See', 'full', 'summary', '»', 'KatrinaRonneburg', 'DavidDinger', 'LaramiePatrick', 'BrianStacks', 'RossGregersen']"
27274,tt2319618,Pandemonia,"['Three', 'girls', 'go', 'to', 'a', 'country', 'house.', 'They', 'discovered', 'there', 'a', 'strange', 'book,', 'a', 'Grimoire.', 'Then', 'strange', 'things', 'start', 'to', 'happen.', 'The', 'Evil', 'is', 'around.', 'JessicaDrago', 'ScheilaFoltran', 'TameLouise', 'MilaTiso', 'DanielMoreno']"
27285,tt1806816,Blood Song,"['Boy', 'meets', 'girl.', 'Boy', 'falls', 'in', 'love', 'with', 'girl.', 'Girl', 'is', 'a', 'blood', 'sucking', 'vampire.', 'GavinRoache', 'KimmySaracino', 'SammSimpson', 'ConnieFrank', 'SidneyMajurie']"
27290,tt4270112,Restoration,"['The', 'ghost', 'of', '10-year-old', 'Yvonne', 'LeMay', 'has', 'been', 'anchored', 'to', 'the', 'trunk', 'of', 'a', '1950', 'Fleetline', 'Deluxe', 'for', 'over', 'half', 'a', 'century.', 'Uprooted', 'from', 'a', 'rural', 'setting,', 'the', 'change', 'in', 'car', 'ownership', ""doesn't"", '...', 'See', 'full', 'summary', '»', 'MollyBrennan', 'HelenaBuckley', 'NorbertCaillouet', 'BrianConnelly', 'RyanOliver']"
27292,tt1404052,Mirror,"['A', 'high', 'school', 'girl', 'named', 'Kikan', 'began', 'to', 'see', 'dead', 'people', 'through', 'the', 'mirrors.', 'NirinaZubir', 'JonathanLesmana', 'IchiNuraini', 'VidaSylviaPasaribu', 'HannySaputra']"
27305,tt0235449,Gêmeas,"['In', 'the', '1980s,', 'in', 'Rio', 'de', 'Janeiro,', 'the', 'identical', 'twins', 'Iara', 'and', 'Marilena', 'deceive', 'men', 'by', 'pretending', 'to', 'be', 'each', 'other.', 'One', 'day,', 'Marilena', 'meets', 'Osmar,', 'the', 'owner', 'of', 'a', 'school,', 'with', 'whom', 'she', 'falls', '...', 'See', 'full', 'summary', '»', 'FernandaTorres', 'EvandroMesquita', 'FranciscoCuoco', 'FernandaMontenegro', 'AndruchaWaddington']"
27313,tt2380035,Cellular Boyfriend +,"['Megumi', 'who', 'refuses', 'to', 'go', 'to', 'school', 'because', 'of', 'bullying.', 'She', 'uses', 'the', '""Katekyo', 'Plus""', 'app,', 'in', 'which', 'an', 'avatar', 'of', 'a', 'professor', 'teaches', 'her', 'how', 'to', 'study.', 'One', 'day,', 'her', 'classmate', 'Souta', 'arrives', 'to', 'report', 'the', 'death', 'of', 'her', 'friend', 'Manami.', 'SuzukaMorita', 'TakahisaMaeyama', 'HaruhikoImai', 'TetsuyaMakita', 'ShôTsukikawa']"
27314,tt1305838,Abbot's Approach,"['Anson', 'Sykes,', 'inadvertently', 'responsible', 'for', 'the', 'death', 'of', 'his', 'only', 'daughter,', 'begins', 'tracing', 'her', 'ghost', 'from', 'the', 'cool,', 'leafy', 'suburbs', 'of', 'Greater', 'London', 'back', 'to', 'Ireland', 'where', 'destiny', 'unfurls', 'and', 'reasserts', 'his', 'life', 'anew.', 'DominicBorrelli', 'AislingFlitton', 'LiamHalligan', 'WaltervanDyk', 'SeanGarland']"
27317,tt3975342,The Fifth Day,"['A', 'young', 'woman', 'decides', 'to', 'spend', 'her', 'summer', 'holidays', 'in', 'a', 'countryside', 'village', 'in', 'Portugal', 'but', 'begins', 'to', 'experience', 'terrifying', 'supernatural', 'occurrences', 'leading', 'her', 'to', 'a', 'fight', 'for', 'survival.', 'BrunaLadeira', 'NinaSilva', 'SusanaAlmeida', 'AndreiaBernardino', 'RicardoBernardino']"
27320,tt2755438,Bee Dead,"['Nathan', 'Reynolds,', 'is', 'a', 'young', 'man', 'who', 'has', 'to', 'fight', 'against', 'the', 'odds', 'to', 'stop', 'the', 'zombie', 'apocalypse,', 'all', 'while', 'trying', 'to', 'make', 'a', 'school', 'documentary', 'with', 'his', 'two', 'pot-head', 'roommates,', 'and', 'win', 'the', 'love', 'of', 'his', 'fellow', 'classmate,', 'Julie.', 'DebbieAlderman', 'BlakeBarringer', 'StephenDelucia', 'PhoenixHarper', 'PhilipHirzel']"
27378,tt2569736,IMagine,"['IMagine', 'is', 'a', 'cavernous', 'psychological', 'erotic', 'murder', 'mystery', 'with', 'twists', 'and', 'spins', 'that', 'will', 'force', 'you', 'to', 'question', 'your', 'own', 'imagination.', 'Dr.', 'Rachel', 'Tuesday', 'is', 'an', 'prominent', 'well', 'respected', '...', 'See', 'full', 'summary', '»', 'TarjattaRose', 'SimoneM.Whitlock', 'JeffTrink', 'KeonBlack', 'DeWittJones']"
27386,tt3061212,Planet Erde soll brennen,"['Fidel', 'is', 'a', 'young', 'journalist', 'who', 'is', 'specialized', 'in', 'mysterious', 'stories.', 'One', 'day', 'he', 'receives', 'an', 'eerie', 'call', 'from', 'a', 'stranger.', 'The', 'caller', 'tells', 'Fidel', 'about', 'a', 'man', 'named', 'Steffen,', 'someone', 'who', 'is', '...', 'See', 'full', 'summary', '»', 'ClaudiaDalchow', 'JosefNikolausHolz', 'DanielKent', 'JanLeykauf', 'ManuelCercek']"
27459,tt6096414,Knock Knock,"[""'Knock"", ""Knock'"", 'tells', 'the', 'story', 'of', 'down-on-his-luck', 'former', 'boxer', 'Sam', 'Grant,', 'who', 'one', 'night', 'finds', 'himself', 'caught', 'in', 'a', 'whirlwind', 'of', 'conjecture', 'and', 'conundrum', 'as', 'his', 'colorful', 'and', 'quirky', 'neighbors', '...', 'See', 'full', 'summary', '»', 'KerryTartack', 'SisiBerry', 'ChukHell', 'RachelAtterson', 'TobiasCantoJr.']"
27465,tt1596752,S.K.I.N.S.: Serial Killers in Need of Support,"['The', 'companion', 'to', 'the', 'Head', 'Case', 'series,', 'focusing', 'on', 'a', 'serial', 'killer', 'support', 'group.', 'BarbaraLessin', 'MichaelJ.PanichelliJr.', 'JoeyGarrison', 'ColleenHawthorne', 'AnthonySpadaccini']"
27473,tt2749034,In a Goodly Way,"['A', ""'Murder"", ""Ballad'"", 'inspired', 'tale', 'of', 'Simon', ""Carmichael's"", 'criminal', 'activities', 'and', 'flight', 'from', 'the', 'law.', 'A', 'pair', 'of', 'ruthless', 'lawmen', 'follow', 'in', 'pursuit', 'as', 'the', 'desperate', 'creature', 'flees', 'across', 'the', '...', 'See', 'full', 'summary', '»', 'NateBernot', 'TylerBjarke', 'StephenHeath', 'MattHewitt', 'MattHewitt']"
27485,tt3654396,Murder Junkie,"['To', 'overcome', 'his', 'heroin', 'addiction,', 'a', 'writer', 'begins', 'his', 'newest', 'novel,', 'about', 'a', 'man', 'who', 'becomes', 'addicted', 'to', 'killing', 'people.', 'But', 'the', 'more', 'he', 'writes,', 'the', 'more', 'he', 'is', 'consumed', 'by', 'his', 'own', 'creation', 'and', 'soon', 'blurs', 'the', 'line', 'between', 'fiction', 'and', 'reality.', 'BrennanVillados', 'BrianPisani', 'GaryTurner', 'ElleRose', 'KalebQuist']"
27486,tt12833254,Subhadram,"['Manu', 'forms', 'a', 'deep', 'connection', 'with', 'a', 'sculpture', 'in', 'his', 'college.', 'However,', 'he', 'later', 'realizes', 'that', 'the', 'sculpture', 'bears', 'a', 'striking', 'resemblance', 'to', 'a', 'mysterious', 'girl', 'named', 'Subhadra.', 'Jayakrishnan', 'MythiliRoy', 'KavirajAchari', 'RajanP.Dev', 'SreelalDevaraj']"
27494,tt1772797,Deep Seeded,"['While', 'trying', 'to', 'pick', 'up', 'the', 'pieces', 'of', 'their', 'shattered', 'lives', 'as', 'a', 'result', 'of', 'their', ""mother's"", 'untimely', 'and', 'unexpected', 'demise,', 'Lauren', '(Janine', 'Anzalone)', 'and', 'Ashley', '(Little', 'Italy),', 'find', 'themselves...', 'See', 'full', 'summary', '»', 'KamLee', 'JanineAnzalone', 'LittleItaly', 'LoriPheneufJackson', 'JaimeMeyers', 'BrianTroxell', 'JohnnaTroxell']"
27495,tt0353293,The Chest,"['A', 'tale', 'about', 'how', ""life's"", 'little', 'bouts', 'with', 'fate', 'can', 'turn', 'into', 'unforeseen', 'tragedy.', 'As', 'our', 'main', 'character', '""Michael', 'Adams""', 'struggles', 'to', 'save', 'his', 'house,', 'as', 'well', 'as', 'his', 'relationship', 'with', 'his', '...', 'See', 'full', 'summary', '»', 'EthanCadoff', 'ElizabethM.Gillin', 'MarkKochanowicz', 'AnthonyList', 'RonPerozzi']"
27503,tt1352675,Ghost Bridge,"['Year', 'after', 'year,', 'an', 'eclectic', 'artist', 'sojourns', 'to', 'the', 'covered', 'bridges', 'of', 'New', 'England', 'on', 'his', 'chopper', 'to', 'rendezvous', 'with', 'a', 'mysterious', 'woman.', 'A', 'shocking', 'discovery', 'catapults', 'him', 'on', 'a', 'desperate', '...', 'See', 'full', 'summary', '»', 'EricEastman', 'AllisonSica', ""Jae'OmoZubhuza"", 'GeorgePiehl', 'JohnHartman']"
27526,tt3382770,Killers at Play,"['An', 'American', 'soldier', 'returns', 'home', 'from', 'Afghanistan', 'only', 'to', 'be', 'framed', 'for', 'her', ""fiancé's"", 'murder', 'and', 'finds', 'herself', 'running', 'from', 'the', 'law', 'in', 'a', 'desperate', 'bid', 'to', 'seek', 'out', 'the', 'real', 'killer.', 'SharonResnikoff', 'TiffanyRoseThomas', 'SteveDressler', 'DeanMauro', 'LarryDegala']"
27534,tt3003260,Fog Island,"['A', 'group', 'of', 'mismatched', ""DJ's"", 'are', 'terrorized', 'by', 'a', 'mysterious', 'bill-hook', 'wielding', 'killer.', 'DeanAllen', 'RobertBell', 'JoeDuffy', 'StuartFerrol', 'GaryRutherford']"
27542,tt0942899,Pesticide,"['Giant', 'insects', 'are', 'found', 'in', 'the', 'sewers', 'of', 'NYC.', 'One', 'man,', 'who', 'is', 'known', 'for', 'crying', 'wolf', 'has', 'to', 'tell', 'his', 'bosses', 'who', 'never', 'take', 'him', 'serious.', 'He', 'puts', 'his', 'job', 'and', 'his', 'love', 'life', 'on', 'the', 'line', 'for', 'the', '...', 'See', 'full', 'summary', '»', 'AleksandarAleksiev', 'CherylAlessio', 'FastAli', 'GeradD.AmbrosioIII', 'PatCerrato']"
27554,tt2337893,The Shapeshifter,"['Where', 'to', 'draw', 'the', 'line', 'between', 'imagination', 'and', 'insanity?', 'MichaelGraf', 'AnneMertin', 'FloStaffelmayr', 'KarinKoller', 'AndreasLadengruber', 'RobertPassini']"
27559,tt2283089,Zombie Killer,"['A', 'psychological', 'horror', 'thriller', 'which', 'follows', 'the', 'path', 'of', 'a', 'notorious', 'serial', 'killer.', 'Targeting', 'corporate', 'America,', 'under', 'the', 'guise', 'of', 'a', 'medical', 'genocide,', 'the', 'Zombie', 'Killer', 'justifies', 'his', '...', 'See', 'full', 'summary', '»', 'DeenaTrudy', 'MarisaBelinda', 'TristanCoe', 'MichaelCorbishley', 'KevinSlowick']"
27569,tt2371452,She's Dead,"['When', 'a', 'one', 'night', 'stand', 'goes', 'messy,', 'three', 'men', 'have', 'one', 'hour', 'to', 'dispose', 'of', 'the', 'corpse', 'before', 'they', 'are', 'discovered.', 'SerenaChloeGardner', 'AlexanderLewis', 'JulianSeager', 'JamieSmith', 'NickBox', 'SamWahnon']"
27573,tt6134982,Dark Ditties Presents 'The Offer',"['Seven', 'strangers', 'are', 'invited', 'to', 'a', 'house', 'to', 'be', 'offered', 'a', 'large', 'inheritance,', 'instead', 'they', 'find', 'themselves', 'trapped', 'in', 'a', 'deadly', 'game', 'to', 'the', 'death.', 'KennethCranham', 'BruceJones', 'GemmaGordon', 'SimonBamford', 'ChrisGriffiths', 'GarySmart']"
27578,tt1716755,Nunca más asistas a este tipo de fiestas,"['A', 'massacre', 'tinted', 'Cascallares', 'with', 'blood', 'and', 'time', 'covered', 'the', 'events', 'with', 'a', 'cloak', 'of', 'silence.', 'Ten', 'years', 'later,', 'a', 'group', 'returns', 'to', 'the', 'place', 'to', 'investigate.', 'They', 'will', 'soon', 'turn', 'into', 'corpses', 'one', 'by', 'one.', 'History', 'repeats', 'itself.', 'BertaMuñiz', 'SebastiánDeCaro', 'VictoriaHladilo', 'ConstanzaBoquet', 'PabloParés', 'PauloSoria', 'HernánSáez']"
27589,tt1883277,Nevermore - Três Pesadelos e Um Delírio de Edgar Allan Poe,"['A', 'collection', 'of', 'three', 'short', 'stories', 'and', 'one', 'poem', 'by', 'Edgar', 'Allan', 'Poe', 'adapted', 'for', 'the', 'screen.', 'Berenice,', 'Morella,', 'The', 'Raven', 'and', 'Ligea', 'like', 'never', 'before', 'seen', 'on', 'film.', 'The', 'movies', 'explore', 'the', '...', 'See', 'full', 'summary', '»', 'LuizBertazzo', 'SheylliCaleffi', 'SheyllyCaleffi', 'WagnerCorrêa', 'PauloBiscaiaFilho']"
